TranDate,Account,Dept,Sum of Amount,Cost
4/20/2015,86100,295,$22.14 ,
4/20/2015,84020,207,$226.51 ,
4/20/2015,81270,198,$565.67 ,
4/20/2015,71560,182,$132.00 ,
4/20/2015,66530,265,($7.85),
4/20/2015,66050,182,($25.74),
4/20/2015,73010,189,$112.86 ,
4/20/2015,66510,198,($86.42),
4/20/2015,65550,274,($163.34),
4/20/2015,86130,182,$143.00 ,
4/20/2015,65590,198,($86.11),
4/20/2015,81270,177,$308.55 ,
4/20/2015,62099,192,$20.71 ,
4/20/2015,61550,182,($234.58),
4/20/2015,66520,233,($33.03),
4/20/2015,63050,193,($13.37),
4/20/2015,82060,189,$280.12 ,
4/20/2015,72070,246,"$2,183.85 ",
4/20/2015,86200,224,$24.13 ,
4/20/2015,61520,241,($163.49),
4/20/2015,64000,244,$201.61 ,
4/20/2015,65730,212,($6.83),
4/21/2015,86290,182,$89.42 ,
4/21/2015,66010,238,($17.08),
4/21/2015,62020,186,($984.84),
4/21/2015,86040,287,$972.22 ,
4/21/2015,63050,278,($8.17),
4/21/2015,65750,285,($748.08),
4/21/2015,61510,291,($81.89),
4/21/2015,86360,259,$4.18 ,
4/21/2015,66070,189,($17.18),
4/21/2015,62010,269,($625.95),
4/21/2015,65520,232,($4.71),
4/21/2015,64020,154,$4.72 ,
4/21/2015,73030,216,$610.81 ,
4/21/2015,61570,205,($67.25),
4/21/2015,66090,231,($20.41),
4/21/2015,65520,164,($5.76),
4/21/2015,61510,295,($40.95),
4/21/2015,66030,232,($6.70),
4/21/2015,62520,172,($93.71),
4/21/2015,72130,276,"$1,258.98 ",
4/21/2015,62020,179,($656.56),
4/21/2015,66030,196,($6.80),
4/21/2015,71325,192,($356.08),
4/21/2015,66530,238,($6.40),
4/21/2015,66010,194,($2.25),
4/21/2015,65520,295,($5.76),
4/21/2015,61560,201,($4.14),
4/21/2015,72010,290,"$2,917.89 ",
4/21/2015,62020,239,($537.18),
4/21/2015,66080,156,($1.49),
4/21/2015,86200,202,$6.07 ,
4/21/2015,86290,232,$352.99 ,
4/21/2015,86280,164,$21.11 ,
4/21/2015,72060,255,"$2,701.26 ",
4/21/2015,71170,161,$370.14 ,
4/21/2015,72999,251,($299.45),
4/21/2015,62520,297,($123.53),
4/21/2015,61530,275,($50.11),
4/21/2015,65730,209,($6.83),
4/21/2015,66520,271,($26.91),
4/21/2015,66010,194,($31.32),
4/21/2015,65600,268,($511.22),
4/21/2015,65550,276,($99.82),
4/21/2015,62550,222,($43.54),
4/21/2015,66010,188,($34.17),
4/21/2015,62520,247,($115.01),
4/21/2015,61570,169,($67.25),
4/21/2015,81090,257,$87.34 ,
4/21/2015,61520,221,($245.24),
4/21/2015,65730,190,($5.57),
4/21/2015,61530,202,($61.50),
4/21/2015,72070,168,"$3,469.11 ",
4/21/2015,66070,210,($10.66),
4/21/2015,65690,204,($60.66),
4/21/2015,66110,196,($0.25),
4/21/2015,61540,158,($18.19),
4/22/2015,73020,182,$13.20 ,
4/22/2015,65690,177,($49.63),
4/22/2015,65650,280,($310.16),
4/22/2015,71010,265,"$1,289.73 ",
4/22/2015,66070,262,($11.45),
4/22/2015,66020,288,($410.14),
4/22/2015,73020,212,$111.01 ,
4/22/2015,73050,151,$12.56 ,
4/22/2015,65740,294,($459.67),
4/22/2015,65740,287,($564.14),
4/22/2015,86040,243,$445.37 ,
4/22/2015,64020,246,$9.04 ,
4/22/2015,66120,250,($2.10),
4/22/2015,65750,235,($748.08),
4/22/2015,66010,267,($20.88),
4/22/2015,65620,195,($33.46),
4/22/2015,81350,272,$11.79 ,
4/22/2015,65610,159,($246.57),
4/22/2015,64010,244,$41.04 ,
4/22/2015,71299,292,($13.95),
4/22/2015,66090,201,($37.42),
4/22/2015,66010,155,($22.78),
4/22/2015,62099,250,$31.06 ,
4/22/2015,86135,156,"$2,424.24 ",
4/22/2015,62030,226,($57.82),
4/22/2015,61530,241,($61.50),
4/22/2015,65740,192,($376.09),
4/22/2015,66010,273,($1.69),
4/22/2015,72040,200,$789.60 ,
4/22/2015,65550,162,($81.67),
4/22/2015,81090,274,$205.34 ,
4/22/2015,62010,209,($704.19),
4/22/2015,61540,223,($19.84),
4/22/2015,65750,279,($692.68),
4/22/2015,73010,181,$37.69 ,
4/22/2015,62099,272,$33.36 ,
4/22/2015,73010,216,$327.20 ,
4/22/2015,82010,241,$253.96 ,
4/22/2015,66550,238,($129.32),
4/22/2015,72050,269,"$1,224.46 ",
4/22/2015,61550,291,($156.38),
4/22/2015,65700,284,($501.76),
4/22/2015,62550,198,($58.06),
4/22/2015,71030,212,$201.30 ,
4/22/2015,65600,246,($468.62),
4/22/2015,66070,213,($9.37),
4/22/2015,65730,175,($5.57),
4/22/2015,73040,266,$40.50 ,
4/22/2015,81350,242,$12.71 ,
4/22/2015,61540,160,($12.12),
4/22/2015,62510,190,($176.06),
4/22/2015,73010,287,$249.28 ,
4/22/2015,65690,237,($49.63),
4/22/2015,65600,166,($411.82),
4/22/2015,84020,190,$227.20 ,
4/22/2015,63050,229,($8.91),
4/23/2015,65520,170,($9.43),
4/23/2015,65660,168,($122.50),
4/23/2015,65550,197,($122.51),
4/23/2015,62010,195,($384.11),
4/23/2015,82050,264,$11.53 ,
4/23/2015,65550,222,($81.67),
4/23/2015,64010,218,$37.62 ,
4/23/2015,81900,214,$179.28 ,
4/23/2015,66080,154,($2.23),
4/23/2015,62020,278,($705.19),
4/23/2015,62530,293,($61.62),
4/23/2015,73050,171,$26.87 ,
4/23/2015,65540,263,($409.85),
4/23/2015,65590,178,($75.36),
4/23/2015,61540,190,($2.32),
4/23/2015,62510,186,($322.78),
4/23/2015,64000,153,$201.61 ,
4/23/2015,71240,170,$389.83 ,
4/23/2015,83050,297,$302.91 ,
4/23/2015,85510,298,$493.56 ,
4/23/2015,62560,268,($12.19),
4/23/2015,86450,213,($8.16),
4/23/2015,71200,203,$145.90 ,
4/23/2015,86450,277,($9.97),
4/23/2015,66070,265,($10.66),
4/23/2015,64000,170,$164.28 ,
4/23/2015,65550,267,($122.51),
4/23/2015,65660,225,($76.03),
4/23/2015,66550,234,($70.54),
4/23/2015,61540,170,($2.32),
4/23/2015,65620,169,($40.90),
4/23/2015,66100,156,($2.86),
4/23/2015,81210,164,$409.69 ,
4/23/2015,66040,220,($21.09),
4/23/2015,65590,271,($70.16),
4/23/2015,66010,226,($20.88),
4/23/2015,65710,298,($598.16),
4/23/2015,73030,174,$158.53 ,
4/23/2015,66110,265,($0.31),
4/23/2015,66040,194,($15.82),
4/23/2015,65520,230,($7.07),
4/23/2015,61560,262,($78.95),
4/23/2015,65540,282,($381.59),
4/23/2015,71060,161,$33.91 ,
4/23/2015,73060,214,$2.50 ,
4/23/2015,64020,224,$5.77 ,
4/23/2015,72090,165,"$1,074.13 ",
4/23/2015,66510,162,($57.62),
4/23/2015,80990,263,"$1,528.71 ",
4/23/2015,62030,249,($113.85),
4/23/2015,65690,223,($115.08),
4/23/2015,62550,235,($79.83),
4/23/2015,65540,286,($273.23),
4/23/2015,65550,262,($149.73),
4/23/2015,65710,177,($681.59),
4/23/2015,61570,217,($87.25),
4/23/2015,86100,200,$176.02 ,
4/23/2015,81270,251,$230.45 ,
4/23/2015,62010,176,($469.46),
4/23/2015,65570,202,($14.76),
4/23/2015,61570,171,($100.87),
4/23/2015,66010,241,($25.63),
4/23/2015,65760,271,($10.38),
4/23/2015,65740,290,($564.14),
4/23/2015,65600,202,($383.42),
4/23/2015,72999,237,($218.25),
4/23/2015,65610,294,($13.91),
4/23/2015,65740,163,($564.14),
4/23/2015,66120,236,($1.94),
4/23/2015,62540,296,($19.08),
4/23/2015,62030,196,($115.63),
4/23/2015,65710,254,($731.09),
4/23/2015,61560,209,($96.49),
4/23/2015,81350,246,$8.47 ,
4/23/2015,65520,218,($8.64),
4/23/2015,64010,252,$37.62 ,
4/23/2015,72999,268,($244.00),
4/23/2015,66040,165,($23.73),
4/23/2015,62550,296,($53.22),
4/23/2015,66040,240,($15.82),
4/23/2015,66510,232,($70.71),
4/23/2015,65730,263,($8.35),
4/23/2015,65610,179,($369.85),
4/23/2015,65590,285,($105.24),
4/23/2015,62560,271,($10.71),
4/23/2015,66030,270,($4.47),
4/23/2015,86100,197,($0.06),
4/23/2015,64000,193,$201.61 ,
4/23/2015,66050,242,($21.06),
4/23/2015,86050,180,$59.71 ,
4/23/2015,61510,191,($40.95),
4/23/2015,65650,293,($288.77),
4/23/2015,66120,247,($2.56),
4/23/2015,65550,186,($133.10),
4/23/2015,86050,163,$91.25 ,
4/23/2015,61530,241,($66.81),
4/23/2015,73030,171,$153.96 ,
4/23/2015,71190,156,$55.66 ,
4/23/2015,71180,222,$171.43 ,
4/23/2015,66090,201,($10.80),
4/23/2015,61550,163,($78.86),
4/23/2015,72060,158,"$1,473.42 ",
4/23/2015,83020,243,$166.01 ,
4/23/2015,66130,263,($84.48),
4/23/2015,66130,257,($52.44),
4/23/2015,62010,270,($488.41),
4/23/2015,86150,186,$36.00 ,
4/23/2015,71299,264,($28.21),
4/23/2015,65570,230,($10.57),
4/23/2015,66080,238,($1.22),
4/23/2015,86420,174,$94.84 ,
4/23/2015,65760,166,($5.66),
4/23/2015,64020,251,$3.84 ,
4/23/2015,61560,157,($56.53),
4/23/2015,71160,163,$106.21 ,
4/23/2015,73020,187,$45.18 ,
4/23/2015,65710,165,($598.16),
4/23/2015,65540,191,($254.39),
4/23/2015,71010,181,"$1,934.60 ",
4/23/2015,68060,249,($38.28),
4/23/2015,66550,176,($70.54),
4/23/2015,62030,228,($57.82),
4/23/2015,73050,291,$42.95 ,
4/23/2015,66020,274,($334.18),
4/23/2015,65650,298,($315.03),
4/23/2015,66110,166,($0.31),
4/23/2015,62550,216,($70.15),
4/23/2015,66090,173,($26.80),
4/23/2015,65540,159,($254.39),
4/23/2015,68050,154,($0.06),
4/23/2015,65540,265,($339.19),
4/23/2015,73010,186,$46.06 ,
4/23/2015,65610,259,($201.74),
4/23/2015,86820,227,$25.27 ,
4/23/2015,65540,181,($333.95),
4/23/2015,66550,153,($129.32),
4/23/2015,65570,222,($12.03),
4/23/2015,68060,273,($70.19),
4/23/2015,86030,213,$3.03 ,
4/23/2015,65730,232,($4.89),
4/23/2015,66020,196,($334.18),
4/23/2015,63050,274,($6.68),
4/23/2015,71020,206,$370.62 ,
4/23/2015,72050,153,"$1,496.56 ",
4/23/2015,62020,212,"($1,074.37)",
4/23/2015,65610,213,($201.74),
4/23/2015,61530,253,($50.11),
4/23/2015,64000,197,$134.41 ,
4/23/2015,82050,206,$4.88 ,
4/23/2015,65710,227,($487.39),
4/23/2015,65690,248,($49.63),
4/23/2015,65740,296,($689.51),
4/23/2015,86290,161,$288.81 ,
4/23/2015,66510,214,($75.95),
4/23/2015,66100,297,($5.24),
4/23/2015,61550,206,($191.93),
4/23/2015,83020,189,$108.00 ,
4/23/2015,64010,162,$37.62 ,
4/23/2015,62520,203,($102.23),
4/23/2015,73050,233,$19.28 ,
4/23/2015,65540,280,($254.39),
4/23/2015,62020,197,($305.65),
4/23/2015,86820,277,$30.88 ,
4/23/2015,65730,212,($5.57),
4/23/2015,63050,218,($8.17),
4/23/2015,65570,220,($9.84),
4/23/2015,62030,153,($70.66),
4/23/2015,66530,256,($36.36),
4/23/2015,66050,176,($27.65),
4/23/2015,63060,281,$2.66 ,
4/23/2015,68060,185,($46.79),
4/23/2015,71550,255,$417.43 ,
4/23/2015,66520,296,($43.36),
4/23/2015,65760,294,($10.38),
4/23/2015,63050,207,($8.17),
4/23/2015,86130,177,$175.50 ,
4/23/2015,73010,269,$267.71 ,
4/23/2015,66520,282,($26.91),
4/23/2015,64010,281,$22.04 ,
4/23/2015,66110,213,($0.46),
4/23/2015,65750,288,($664.95),
4/23/2015,62099,271,$15.24 ,
4/23/2015,73020,177,$10.50 ,
4/23/2015,86330,193,$458.13 ,
4/23/2015,62520,150,($93.71),
4/23/2015,81900,205,$146.69 ,
4/23/2015,64010,263,$25.08 ,
4/23/2015,71310,290,"$1,670.14 ",
4/23/2015,72140,220,"$1,222.16 ",
4/23/2015,65760,175,($7.86),
4/23/2015,73050,200,$17.91 ,
4/23/2015,71010,205,"$2,364.51 ",
4/24/2015,65690,198,($99.26),
4/24/2015,86010,237,$217.65 ,
4/24/2015,73010,230,$210.38 ,
4/24/2015,86200,224,$44.24 ,
4/24/2015,68050,285,($0.05),
4/24/2015,66130,229,($96.14),
4/24/2015,65750,156,($748.08),
4/24/2015,65520,218,($4.71),
4/24/2015,86040,258,$318.17 ,
4/24/2015,68060,183,($46.79),
4/24/2015,64010,230,$30.78 ,
4/24/2015,73010,171,$203.12 ,
4/24/2015,66520,200,($22.02),
4/24/2015,64010,241,$15.81 ,
4/24/2015,61520,288,($149.87),
4/24/2015,61520,243,($162.92),
4/24/2015,61510,174,($61.42),
4/24/2015,72110,191,"$3,669.82 ",
4/24/2015,66100,161,($4.29),
4/24/2015,66130,198,($52.44),
4/24/2015,81180,287,$984.06 ,
4/24/2015,66510,297,($62.85),
4/24/2015,86450,196,($5.44),
4/24/2015,66080,196,($1.49),
4/24/2015,86040,233,$388.88 ,
4/24/2015,73040,171,$166.32 ,
4/24/2015,72020,254,"$1,547.92 ",
4/24/2015,73010,257,$31.86 ,
4/24/2015,86020,247,$42.06 ,
4/24/2015,62550,225,($79.83),
4/24/2015,65690,169,($60.66),
4/24/2015,66520,243,($12.99),
4/24/2015,61550,256,($127.95),
4/24/2015,62560,252,($9.97),
4/24/2015,81280,182,$107.09 ,
4/24/2015,68060,189,($53.17),
4/24/2015,65590,177,($18.94),
4/24/2015,63050,252,($10.03),
4/24/2015,66080,205,($1.31),
4/24/2015,62020,246,($984.84),
4/24/2015,66070,246,($13.09),
4/24/2015,66110,244,($0.25),
4/24/2015,65740,247,($689.51),
4/24/2015,62510,196,($116.14),
4/24/2015,65520,225,($6.19),
4/24/2015,86010,282,$90.31 ,
4/24/2015,66550,190,($141.08),
4/24/2015,66040,234,($23.73),
4/24/2015,62520,252,($150.98),
4/24/2015,71070,154,($97.05),
4/24/2015,65590,279,($86.11),
4/24/2015,61540,254,($10.66),
4/24/2015,82010,218,$167.93 ,
4/24/2015,62550,182,($79.83),
4/24/2015,86100,276,($0.05),
4/24/2015,64020,166,$5.07 ,
4/25/2015,65570,193,($19.68),
4/25/2015,73040,285,$350.46 ,
4/25/2015,65660,189,($62.21),
4/25/2015,66030,211,($6.03),
4/25/2015,65750,271,($498.72),
4/25/2015,66100,274,($5.02),
4/25/2015,61560,260,($52.63),
4/25/2015,73030,280,$548.75 ,
4/25/2015,65620,252,($33.46),
4/25/2015,65740,178,($689.51),
4/25/2015,65700,191,($306.63),
4/25/2015,61560,229,($64.33),
4/25/2015,62510,167,($176.06),
4/25/2015,73050,160,$72.58 ,
4/25/2015,65610,187,($369.85),
4/25/2015,65710,160,($398.77),
4/25/2015,65600,237,($383.42),
4/25/2015,86100,266,$80.73 ,
4/25/2015,84020,223,$123.93 ,
4/25/2015,62530,228,($46.75),
4/25/2015,62550,156,($70.96),
4/25/2015,66110,276,($0.50),
4/25/2015,61530,255,($41.00),
4/25/2015,61560,198,($103.64),
4/25/2015,62530,180,($38.25),
4/25/2015,81210,168,$333.82 ,
4/25/2015,73040,223,$208.98 ,
4/25/2015,71180,183,$209.53 ,
4/25/2015,62530,185,($57.37),
4/25/2015,72160,295,"$2,240.44 ",
4/25/2015,62550,188,($65.32),
4/25/2015,65730,165,($8.97),
4/25/2015,65710,167,($731.09),
4/25/2015,65730,276,($6.83),
4/25/2015,65600,291,($468.62),
4/25/2015,71560,283,$72.00 ,
4/25/2015,61530,183,($81.99),
4/25/2015,81210,254,$500.74 ,
4/25/2015,68060,267,($38.28),
4/25/2015,66080,216,($1.60),
4/25/2015,61510,190,($50.05),
4/25/2015,61550,236,($234.58),
4/25/2015,66050,249,($38.61),
4/25/2015,73070,214,$15.79 ,
4/25/2015,72120,286,"$2,952.91 ",
4/25/2015,66550,161,($86.21),
4/25/2015,68060,204,($75.39),
4/25/2015,72090,294,$719.72 ,
4/25/2015,66110,197,($0.70),
4/25/2015,65600,280,($81.00),
4/25/2015,66520,244,($44.03),
4/25/2015,83060,188,$111.92 ,
4/25/2015,64010,188,$30.78 ,
4/25/2015,65650,188,($236.27),
4/25/2015,66010,176,($25.63),
4/25/2015,65660,268,($14.31),
4/26/2015,65620,166,($22.31),
4/26/2015,66040,263,($29.00),
4/26/2015,61550,211,($234.58),
4/26/2015,65540,297,($191.54),
4/26/2015,66110,287,($0.93),
4/26/2015,61510,282,($40.95),
4/26/2015,64000,269,$134.41 ,
4/26/2015,66550,258,($105.80),
4/26/2015,62099,258,$16.94 ,
4/26/2015,65760,265,($6.92),
4/26/2015,65520,245,($5.06),
4/26/2015,65570,186,($12.03),
4/26/2015,73010,296,$87.53 ,
4/26/2015,86050,259,$102.62 ,
4/26/2015,62530,274,($46.75),
4/26/2015,66010,209,($27.52),
4/26/2015,61510,297,($50.05),
4/26/2015,68060,234,($70.19),
4/26/2015,81230,223,$20.13 ,
4/26/2015,68050,278,($0.03),
4/26/2015,66070,237,($11.63),
4/26/2015,65590,186,($57.41),
4/26/2015,85010,293,$134.07 ,
4/26/2015,68050,225,($0.04),
4/26/2015,71560,190,$225.99 ,
4/26/2015,66100,262,($3.49),
4/26/2015,73030,226,$30.86 ,
4/26/2015,65750,154,($609.54),
4/26/2015,65590,265,($70.16),
4/26/2015,72060,290,"$2,210.13 ",
4/26/2015,86200,181,$35.46 ,
4/26/2015,66090,196,($30.62),
4/26/2015,61520,284,($122.19),
4/26/2015,65750,205,($609.54),
4/26/2015,62030,263,($70.66),
4/26/2015,66100,163,($2.86),
4/26/2015,82070,286,$102.84 ,
4/26/2015,65750,264,($498.72),
4/26/2015,71325,251,($383.22),
4/26/2015,62010,186,($469.46),
4/26/2015,66010,168,($22.43),
4/26/2015,68060,234,($38.28),
4/26/2015,68050,223,($0.05),
4/26/2015,86290,267,$110.38 ,
4/26/2015,73020,283,$115.92 ,
4/26/2015,86350,160,$99.32 ,
4/26/2015,72060,282,"$1,800.84 ",
4/26/2015,61510,209,($41.27),
4/26/2015,65590,251,($57.41),
4/26/2015,65620,247,($22.31),
4/26/2015,63050,167,($7.18),
4/26/2015,71170,264,$555.20 ,
4/26/2015,68050,289,($0.04),
4/26/2015,64000,183,$201.61 ,
4/26/2015,66530,192,($10.31),
4/26/2015,73010,162,$38.94 ,
4/27/2015,73010,179,$204.03 ,
4/27/2015,64010,241,$20.52 ,
4/27/2015,61510,249,($50.05),
4/27/2015,62550,184,($65.32),
4/27/2015,80990,277,"$2,159.85 ",
4/27/2015,61520,164,($122.19),
4/27/2015,65660,282,($114.05),
4/27/2015,66010,205,($31.32),
4/27/2015,66120,282,($2.10),
4/27/2015,64000,247,$153.63 ,
4/27/2015,61540,254,($14.88),
4/27/2015,66030,225,($6.24),
4/27/2015,65520,200,($7.60),
4/27/2015,81170,209,$40.30 ,
4/27/2015,65610,244,($369.85),
4/27/2015,81200,278,$9.24 ,
4/27/2015,66030,164,($6.24),
4/27/2015,66520,213,($33.03),
4/27/2015,63050,157,($12.25),
4/27/2015,61530,199,($41.00),
4/27/2015,66020,271,($501.28),
4/27/2015,66510,178,($70.71),
4/27/2015,65760,236,($6.92),
4/27/2015,86100,274,$66.57 ,
4/27/2015,65740,169,($605.93),
4/27/2015,65550,224,($87.72),
4/27/2015,64000,230,$164.28 ,
4/27/2015,82040,240,$18.07 ,
4/27/2015,71325,153,($652.82),
4/27/2015,61550,161,($251.96),
4/27/2015,73030,271,$188.95 ,
4/27/2015,65610,209,($268.98),
4/27/2015,65570,250,($9.84),
4/27/2015,66530,164,($36.36),
4/27/2015,62550,236,($85.74),
4/27/2015,65760,220,($11.32),
4/27/2015,66030,195,($3.40),
4/27/2015,62010,246,($576.16),
4/27/2015,73060,153,$9.41 ,
4/27/2015,62530,170,($16.81),
4/27/2015,66110,244,($0.46),
4/27/2015,73020,283,$58.60 ,
4/27/2015,62020,249,($537.18),
4/27/2015,62540,276,($23.31),
4/27/2015,61560,161,($96.49),
4/27/2015,86150,223,$54.00 ,
4/27/2015,62530,213,($70.12),
4/27/2015,73050,164,$18.84 ,
4/27/2015,86140,222,$1.25 ,
4/27/2015,65740,236,($459.67),
4/27/2015,81220,280,$47.78 ,
4/27/2015,65740,154,($376.09),
4/27/2015,65750,182,($498.72),
4/27/2015,65590,193,($57.41),
4/27/2015,72010,152,"$4,376.83 ",
4/27/2015,63060,199,$2.00 ,
4/28/2015,66130,206,($78.66),
4/28/2015,62510,199,($189.11),
4/28/2015,66050,169,($25.74),
4/28/2015,73030,298,$193.75 ,
4/28/2015,62520,164,($76.67),
4/28/2015,65540,261,($381.59),
4/28/2015,66090,295,($30.62),
4/28/2015,66520,276,($26.91),
4/28/2015,66090,254,($20.41),
4/28/2015,62550,167,($53.22),
4/28/2015,66530,233,($6.40),
4/28/2015,86130,218,$214.50 ,
4/28/2015,66120,280,($1.40),
4/28/2015,83020,151,$88.00 ,
4/28/2015,65750,279,($803.49),
4/28/2015,62020,268,($305.65),
4/28/2015,73050,161,$6.96 ,
4/28/2015,62510,214,($215.19),
4/28/2015,66100,267,($5.63),
4/28/2015,66080,290,($1.22),
4/28/2015,63050,252,($12.25),
4/28/2015,66030,279,($6.24),
4/28/2015,62099,282,$20.32 ,
4/28/2015,65740,164,($723.85),
4/28/2015,66520,267,($22.02),
4/28/2015,68050,231,($0.03),
4/28/2015,62030,274,($86.72),
4/28/2015,73010,290,$304.67 ,
4/28/2015,62550,271,($43.54),
4/28/2015,61540,212,($9.92),
4/28/2015,65540,256,($466.38),
4/28/2015,65710,251,($523.49),
4/28/2015,65750,212,($692.68),
4/28/2015,66010,185,($31.32),
4/28/2015,72020,266,"$3,570.40 ",
4/28/2015,66510,204,($92.83),
4/28/2015,86180,163,$37.35 ,
4/28/2015,86270,280,$49.45 ,
4/28/2015,66530,188,($6.87),
4/28/2015,65610,182,($246.57),
4/28/2015,66120,158,($1.40),
4/28/2015,66110,271,($0.33),
4/28/2015,64020,240,$3.14 ,
4/28/2015,66120,269,($2.10),
4/28/2015,86150,255,$44.18 ,
4/28/2015,61510,272,($65.97),
4/28/2015,86020,181,$34.30 ,
4/28/2015,65650,248,($236.27),
4/28/2015,83010,230,$22.99 ,
4/28/2015,66550,252,($86.21),
4/28/2015,68060,156,($57.43),
4/28/2015,61550,274,($170.60),
4/28/2015,66050,248,($28.08),
4/28/2015,73020,157,$19.80 ,
4/28/2015,71060,207,$50.87 ,
4/28/2015,66100,202,($3.49),
4/29/2015,86040,260,"$2,477.85 ",
4/29/2015,65650,291,($157.51),
4/29/2015,86290,244,$73.16 ,
4/29/2015,65590,186,($105.24),
4/29/2015,65740,250,($459.67),
4/29/2015,62520,192,($140.57),
4/29/2015,66550,150,($32.02),
4/29/2015,61570,278,($72.23),
4/29/2015,72150,187,"$2,556.32 ",
4/29/2015,65730,284,($8.35),
4/29/2015,62530,276,($70.12),
4/29/2015,65660,216,($10.73),
4/29/2015,61540,198,($14.88),
4/29/2015,66550,259,($94.05),
4/29/2015,65650,162,($206.78),
4/29/2015,73010,261,$200.46 ,
4/29/2015,86030,174,($129.09),
4/29/2015,81100,221,$363.83 ,
4/29/2015,66080,213,($1.22),
4/29/2015,65550,238,($81.67),
4/29/2015,80990,225,"$1,439.90 ",
4/29/2015,62010,162,($704.19),
4/29/2015,61540,284,($14.88),
4/29/2015,65760,150,($7.55),
4/29/2015,66100,163,($3.49),
4/29/2015,65610,201,($325.02),
4/29/2015,66020,152,($546.85),
4/29/2015,73070,286,$31.57 ,
4/29/2015,65660,282,($76.03),
4/29/2015,61520,249,($149.87),
4/29/2015,62510,185,($176.06),
4/29/2015,86040,186,$795.45 ,
4/29/2015,65550,243,($160.83),
4/29/2015,61540,151,($12.12),
4/29/2015,63050,155,($10.03),
4/29/2015,66080,197,($2.43),
4/29/2015,66130,274,($78.66),
4/29/2015,66100,242,($5.24),
4/29/2015,86290,268,$56.81 ,
4/29/2015,66090,230,($40.19),
4/29/2015,62510,216,($231.13),
4/29/2015,83050,217,$398.73 ,
4/29/2015,68050,293,($0.06),
4/29/2015,65600,269,($340.82),
4/29/2015,61570,275,($134.50),
4/29/2015,61560,263,($78.95),
4/29/2015,65610,264,($302.61),
4/29/2015,65650,176,($256.69),
4/29/2015,62020,245,($656.56),
4/29/2015,66020,225,($410.14),
4/29/2015,65590,161,($57.41),
4/29/2015,66010,241,($1.69),
4/29/2015,66530,274,($6.40),
4/29/2015,72140,263,$995.83 ,
4/29/2015,81280,163,$131.43 ,
4/29/2015,62010,248,($768.21),
4/30/2015,73010,264,$92.34 ,
4/30/2015,73010,268,$21.24 ,
4/30/2015,65610,216,($13.91),
4/30/2015,66050,220,($31.59),
4/30/2015,66090,177,($37.42),
4/30/2015,64020,198,$9.04 ,
4/30/2015,62540,246,($12.72),
4/30/2015,66010,198,($20.88),
4/30/2015,68060,183,($70.19),
4/30/2015,65550,236,($122.51),
4/30/2015,65610,282,($246.57),
4/30/2015,62020,153,($865.46),
4/30/2015,86100,184,$322.70 ,
4/30/2015,66090,196,($24.95),
4/30/2015,66520,203,($33.03),
4/30/2015,65750,154,($914.31),
4/30/2015,65710,254,($398.77),
4/30/2015,65710,188,($531.70),
4/30/2015,66550,287,($105.80),
4/30/2015,65600,295,($60.75),
4/30/2015,65660,229,($76.03),
4/30/2015,65570,170,($12.92),
4/30/2015,65730,217,($6.83),
4/30/2015,61520,265,($199.83),
4/30/2015,62560,210,($13.09),
4/30/2015,62099,231,$31.06 ,
4/30/2015,81170,238,$60.45 ,
4/30/2015,66080,185,($2.23),
4/30/2015,65760,259,($9.22),
4/30/2015,65730,162,($7.34),
4/30/2015,65700,171,($213.26),
4/30/2015,65650,270,($169.18),
4/30/2015,66040,285,($25.49),
4/30/2015,71170,185,$235.05 ,
4/30/2015,65760,199,($8.49),
4/30/2015,81050,298,$507.47 ,
4/30/2015,83030,203,$213.10 ,
4/30/2015,62030,290,($106.00),
4/30/2015,72090,297,$878.83 ,
4/30/2015,65700,249,($159.95),
4/30/2015,66050,290,($31.59),
4/30/2015,66020,229,($358.94),
4/30/2015,72040,227,$430.69 ,
4/30/2015,66110,294,($0.25),
4/30/2015,65540,186,($381.59),
4/30/2015,65760,189,($5.66),
4/30/2015,61550,261,($127.95),
4/30/2015,61560,243,($96.49),
4/30/2015,61510,189,($61.42),
4/30/2015,66040,238,($31.15),
4/30/2015,73010,222,$246.01 ,
4/30/2015,65610,207,($201.74),
4/30/2015,66130,289,($78.66),
4/30/2015,72130,232,"$1,538.75 ",
4/30/2015,62540,200,($23.31),
4/30/2015,71070,206,($145.57),
4/30/2015,61510,291,($75.07),
4/30/2015,61530,269,($75.16),
4/30/2015,65700,153,($376.32),
4/30/2015,66070,226,($8.72),
4/30/2015,66050,211,($31.59),
4/30/2015,66100,235,($4.61),
4/30/2015,65610,267,($201.74),
4/30/2015,86420,171,$142.26 ,
4/30/2015,65600,292,($60.75),
4/30/2015,86010,159,$9.44 ,
4/30/2015,65650,282,($210.02),
4/30/2015,62020,201,($305.65),
4/30/2015,68060,176,($62.39),
4/30/2015,65700,269,($459.94),
4/30/2015,82040,269,$14.73 ,
4/30/2015,86320,269,$114.75 ,
4/30/2015,65660,239,($81.66),
4/30/2015,66050,157,($38.61),
4/30/2015,62020,274,($576.97),
4/30/2015,62550,173,($53.22),
4/30/2015,64020,297,$3.84 ,
4/30/2015,73040,247,$286.74 ,
4/30/2015,71200,174,$44.82 ,
4/30/2015,62030,250,($86.72),
4/30/2015,66130,219,($76.31),
4/30/2015,62030,223,($57.82),
4/30/2015,81180,214,$307.62 ,
4/30/2015,62030,195,($8.70),
